Price,Close,High,Low,Open,Volume,Stock,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
Ticker,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS
Date,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-20,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1904.5,1926.300048828125,1870.0,1874.0,18849579.0
2024-09-23,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1934.699951171875,1942.0,1908.199951171875,1914.949951171875,3686272.0
2024-09-24,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1914.699951171875,1938.5999755859375,1909.5999755859375,1935.0,3709386.0
2024-09-25,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1897.949951171875,1922.699951171875,1894.300048828125,1910.050048828125,3307467.0
2024-09-26,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1902.300048828125,1913.300048828125,1884.300048828125,1895.0,4204513.0
2024-09-27,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1872.449951171875,1910.0,1866.300048828125,1900.0,6643112.0
2024-09-30,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1853.949951171875,1884.449951171875,1843.0999755859375,1856.699951171875,3246840.0
2024-10-01,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1879.4000244140625,1884.75,1847.0,1847.0,4871526.0
2024-10-03,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1822.800048828125,1863.6500244140625,1815.800048828125,1857.9000244140625,6363232.0
2024-10-04,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1809.0,1850.0,1798.3499755859375,1815.5,3734632.0
2024-10-07,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1790.25,1836.4000244140625,1769.4000244140625,1810.0,7446633.0
2024-10-08,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1803.4000244140625,1814.0,1781.8499755859375,1800.0,5097103.0
2024-10-09,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1800.800048828125,1820.0,1789.9000244140625,1801.0,7078802.0
2024-10-10,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1876.0999755859375,1884.0,1805.300048828125,1809.9000244140625,5905798.0
2024-10-11,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1882.4000244140625,1893.5999755859375,1861.1500244140625,1872.199951171875,5211580.0
2024-10-14,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1910.800048828125,1916.0,1882.449951171875,1885.050048828125,4391138.0
2024-10-15,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1895.199951171875,1915.3499755859375,1887.449951171875,1912.199951171875,4295493.0
2024-10-16,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1876.3499755859375,1892.449951171875,1868.1500244140625,1884.0,3145556.0
2024-10-17,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1864.050048828125,1878.300048828125,1851.300048828125,1876.3499755859375,3541432.0
2024-10-18,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1871.050048828125,1878.5,1848.0,1868.0,3834767.0
2024-10-21,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1789.199951171875,1855.0,1735.0,1850.0,13178137.0
2024-10-22,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1763.1500244140625,1795.5,1758.8499755859375,1791.949951171875,5494382.0
2024-10-23,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1767.800048828125,1787.050048828125,1758.0999755859375,1761.1500244140625,2836137.0
2024-10-24,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1762.199951171875,1772.75,1750.300048828125,1766.0,2316820.0
2024-10-25,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1768.8499755859375,1786.5,1757.0,1765.0,2829227.0
2024-10-28,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1749.8499755859375,1780.6500244140625,1745.050048828125,1768.0,3302148.0
2024-10-29,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1760.199951171875,1767.1500244140625,1730.699951171875,1743.5,4158119.0
2024-10-30,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1734.5999755859375,1760.0,1726.5999755859375,1727.0,4385949.0
2024-10-31,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1731.0999755859375,1746.5999755859375,1723.949951171875,1727.3499755859375,2944670.0
2024-11-01,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1744.4000244140625,1754.1500244140625,1736.3499755859375,1739.5999755859375,182489.0
2024-11-04,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1729.3499755859375,1744.0,1724.25,1744.0,2884830.0
2024-11-05,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1757.1500244140625,1760.5,1711.0,1721.5,4028615.0
2024-11-06,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1762.5999755859375,1768.449951171875,1746.5999755859375,1760.0999755859375,3652252.0
2024-11-07,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1746.9000244140625,1765.0,1733.0,1763.0,3060984.0
2024-11-08,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1745.800048828125,1764.0999755859375,1738.9000244140625,1745.0,3646825.0
2024-11-11,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1744.0,1763.300048828125,1737.199951171875,1745.0,3205030.0
2024-11-12,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1721.4000244140625,1749.4000244140625,1715.199951171875,1744.800048828125,3228390.0
2024-11-13,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1687.8499755859375,1728.1500244140625,1679.050048828125,1714.0,3593490.0
2024-11-14,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1707.9000244140625,1712.5999755859375,1689.800048828125,1690.0,3327758.0
2024-11-18,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1722.75,1728.25,1699.699951171875,1714.0,2082415.0
2024-11-19,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1727.75,1739.800048828125,1713.5,1729.800048828125,2759663.0
2024-11-21,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1737.0999755859375,1740.75,1703.75,1715.0999755859375,3294059.0
2024-11-22,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1761.449951171875,1772.199951171875,1732.9000244140625,1734.0,3553726.0
2024-11-25,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1790.75,1794.5999755859375,1766.9000244140625,1782.0,6871432.0
2024-11-26,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1783.5999755859375,1795.949951171875,1775.0,1795.0,2312739.0
2024-11-27,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1783.199951171875,1805.5,1779.0999755859375,1780.949951171875,3202444.0
2024-11-28,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1759.199951171875,1788.9000244140625,1753.5,1783.25,3971395.0
2024-11-29,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1765.25,1773.5999755859375,1757.0,1757.0,2987994.0
2024-12-02,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1753.949951171875,1772.5999755859375,1746.0,1765.0,4265280.0
2024-12-03,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1749.9000244140625,1761.199951171875,1740.0,1760.0,3971650.0
2024-12-04,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1757.5,1767.0,1746.4000244140625,1752.0,3186786.0
2024-12-05,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1775.1500244140625,1788.6500244140625,1748.0,1764.0,5697229.0
2024-12-06,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1776.949951171875,1785.050048828125,1761.0,1773.9000244140625,2595882.0
2024-12-09,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1786.25,1804.949951171875,1768.0999755859375,1768.0999755859375,2554023.0
2024-12-10,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1794.699951171875,1802.800048828125,1783.25,1783.25,1979884.0
2024-12-11,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1794.699951171875,1806.800048828125,1789.949951171875,1796.0,2393428.0
2024-12-12,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1768.699951171875,1796.449951171875,1765.3499755859375,1790.0,3488259.0
2024-12-13,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1805.6500244140625,1809.0,1748.050048828125,1758.3499755859375,3893531.0
2024-12-16,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1804.449951171875,1813.0,1793.8499755859375,1803.0,2989393.0
2024-12-17,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1784.050048828125,1806.8499755859375,1775.0,1796.0999755859375,3592861.0
2024-12-18,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1780.0,1786.699951171875,1770.3499755859375,1782.0,3529430.0
2024-12-19,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1762.0999755859375,1768.0,1745.4000244140625,1763.449951171875,4074080.0
2024-12-20,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1743.550048828125,1768.8499755859375,1733.3499755859375,1755.0,14685688.0
2024-12-23,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1745.3499755859375,1764.199951171875,1740.0,1747.5,2748036.0
2024-12-24,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1749.050048828125,1754.6500244140625,1738.050048828125,1742.550048828125,2712625.0
2024-12-26,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1752.800048828125,1769.449951171875,1742.050048828125,1756.800048828125,1132006.0
2024-12-27,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1759.9000244140625,1777.199951171875,1754.0,1760.0,2448271.0
2024-12-30,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1740.699951171875,1781.0,1733.5,1765.0,5502772.0
2024-12-31,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1786.050048828125,1796.5999755859375,1735.050048828125,1735.050048828125,4731698.0
2025-01-01,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1788.4000244140625,1796.75,1777.0,1779.25,1484828.0
2025-01-02,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1837.1500244140625,1840.199951171875,1796.9000244140625,1800.0,5096987.0
2025-01-03,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1838.6500244140625,1853.0,1817.0999755859375,1851.0,4277149.0
2025-01-06,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1779.6500244140625,1825.0,1772.9000244140625,1821.0,3992395.0
2025-01-07,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1772.050048828125,1797.449951171875,1769.9000244140625,1787.0,4399938.0
2025-01-08,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1768.6500244140625,1784.699951171875,1762.449951171875,1780.0999755859375,4364679.0
2025-01-09,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1790.199951171875,1808.699951171875,1774.0,1774.0,5469827.0
2025-01-10,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1756.199951171875,1789.6500244140625,1753.3499755859375,1784.199951171875,3502618.0
2025-01-13,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1738.4000244140625,1744.550048828125,1723.75,1732.9000244140625,3092388.0
2025-01-14,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1750.5999755859375,1768.8499755859375,1729.5999755859375,1749.5999755859375,4948961.0
2025-01-15,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1789.5999755859375,1795.0,1760.0999755859375,1760.0999755859375,3509861.0
2025-01-16,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1805.550048828125,1814.949951171875,1785.3499755859375,1795.800048828125,4451534.0
2025-01-17,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1758.5999755859375,1805.5,1748.300048828125,1797.0,3521728.0
2025-01-20,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1920.5,1929.9000244140625,1866.0,1890.0,13324315.0
2025-01-21,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1893.300048828125,1920.949951171875,1891.0,1920.949951171875,4415663.0
2025-01-22,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1917.5,1920.5,1887.050048828125,1899.0,4176669.0
2025-01-23,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1894.8499755859375,1923.949951171875,1892.0999755859375,1907.0999755859375,3161159.0
2025-01-24,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1886.199951171875,1918.5,1873.050048828125,1891.0,4025366.0
2025-01-27,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1881.4000244140625,1898.800048828125,1862.75,1875.0,1928503.0
2025-01-28,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1887.75,1905.0,1870.800048828125,1895.0,5157384.0
2025-01-29,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1920.3499755859375,1924.699951171875,1885.0,1887.800048828125,2351631.0
2025-01-30,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1901.5,1938.0999755859375,1877.449951171875,1920.3499755859375,4239181.0
2025-01-31,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1901.300048828125,1908.949951171875,1889.5999755859375,1903.050048828125,2333229.0
2025-02-01,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1903.0999755859375,1917.1500244140625,1871.5999755859375,1899.0,1096357.0
2025-02-03,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1884.5,1903.800048828125,1881.550048828125,1893.5999755859375,3319808.0
2025-02-04,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1928.5,1941.199951171875,1877.199951171875,1891.050048828125,5332618.0
2025-02-05,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1911.75,1938.949951171875,1902.3499755859375,1937.800048828125,3427385.0
2025-02-06,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1915.949951171875,1920.0,1896.449951171875,1917.0,3193971.0
2025-02-07,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1929.25,1960.5999755859375,1907.9000244140625,1921.0,4414174.0
2025-02-10,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1960.1500244140625,1965.0,1923.550048828125,1935.300048828125,3569373.0
2025-02-11,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1918.5999755859375,1970.5,1906.5999755859375,1964.5999755859375,3506682.0
2025-02-12,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1943.949951171875,1949.0,1904.949951171875,1923.449951171875,3219004.0
2025-02-13,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1972.800048828125,1992.800048828125,1960.550048828125,1963.0,12678373.0
2025-02-14,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1952.4000244140625,1974.0,1933.3499755859375,1974.0,2610048.0
2025-02-17,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1945.300048828125,1963.949951171875,1932.6500244140625,1955.0,2300119.0
2025-02-18,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1963.3499755859375,1966.0,1939.1500244140625,1942.050048828125,4344125.0
2025-02-19,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1985.0,1994.9000244140625,1962.0,1963.949951171875,3914165.0
2025-02-20,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1970.550048828125,1982.3499755859375,1960.0,1982.300048828125,4724372.0
2025-02-21,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1953.050048828125,1978.3499755859375,1934.5,1970.550048828125,4008552.0
2025-02-24,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1966.0999755859375,1970.0,1933.550048828125,1938.300048828125,2218081.0
2025-02-25,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1967.25,1979.550048828125,1958.5999755859375,1969.0,4019894.0
2025-02-27,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1947.550048828125,1975.0,1939.9000244140625,1972.0,3708068.0
2025-02-28,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1902.949951171875,1937.050048828125,1893.9000244140625,1937.050048828125,6970315.0
2025-03-03,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1914.5999755859375,1923.6500244140625,1895.199951171875,1905.550048828125,2607790.0
2025-03-04,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1907.800048828125,1916.0,1896.75,1901.1500244140625,3172050.0
2025-03-05,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1933.0999755859375,1953.6500244140625,1895.4000244140625,1903.0999755859375,3811688.0
2025-03-06,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1921.699951171875,1944.949951171875,1909.8499755859375,1944.0,5193093.0
2025-03-07,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1935.4000244140625,1940.5999755859375,1910.050048828125,1917.0,2780338.0
2025-03-10,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1921.75,1940.050048828125,1916.3499755859375,1932.5,2228534.0
2025-03-11,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1935.199951171875,1944.0,1904.449951171875,1923.0,3207052.0
2025-03-12,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1982.550048828125,1997.699951171875,1938.0,1940.0,6704494.0
2025-03-13,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1985.0999755859375,1993.3499755859375,1969.550048828125,1975.699951171875,4925794.0
2025-03-17,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1993.0999755859375,1998.8499755859375,1974.25,1980.0999755859375,3170929.0
2025-03-18,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,1993.0999755859375,1993.0999755859375,1993.0999755859375,1993.0999755859375,0.0
2025-03-19,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,2021.550048828125,2051.0,2017.25,2039.25,5338288.0
2025-03-20,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,2035.6500244140625,2038.9000244140625,2016.5,2031.0,2683306.0
2025-03-21,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,2079.0,2097.60009765625,2035.0,2040.0,18850808.0
2025-03-24,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,2176.14990234375,2184.25,2090.25,2100.0,8508351.0
2025-03-25,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,2170.0,2202.5,2160.0,2179.89990234375,7342433.0
2025-03-26,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,2144.89990234375,2176.0,2129.89990234375,2175.0,3016916.0
2025-03-27,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,2128.64990234375,2151.39990234375,2111.85009765625,2144.0,9421224.0
2025-03-28,,,,,,KOTAKBANK.NS,,,,,,,,,,,,,,,,2171.199951171875,2179.89990234375,2139.0,2139.300048828125,3672253.0
